37,0,-1,45,1,14690,-1,104148668
156,0,-1,48,15,5186,-1,129106118
319,0,-1,19,62,5360,-1,151130905
324,0,-1,42,46,798039,-1,107267982
365,0,-1,60,56,6701,-1,153847044
411,0,-1,61,62,14829,-1,116616176
658,0,-1,8,40,5458,-1,82355112
838,0,-1,50,13,5993,-1,195950441
1003,0,-1,62,6,9645,-1,192992195
1136,0,-1,55,22,7180,-1,152859437
1208,0,-1,29,16,22469,-1,24093727
1253,0,-1,1,22,341936,-1,53102459
1400,0,-1,4,15,5496,-1,110371098
1550,0,-1,24,47,12472,-1,169530364
1715,0,-1,18,7,5284,-1,54917291
1737,0,-1,31,46,17299,-1,121504816
1904,0,-1,13,36,6401,-1,164859096
2196,0,-1,28,2,17294,-1,190790900
2364,0,-1,25,2,5995,-1,802834
2476,0,-1,0,15,6141,-1,137794718
2592,0,-1,42,4,113108,-1,107998080
2639,0,-1,40,39,8954,-1,12745481
2715,0,-1,58,25,136425,-1,119172282
2719,0,-1,39,34,6275,-1,103581677
2774,0,-1,16,56,8520,-1,59394872
2950,0,-1,58,5,5579,-1,146518529
3180,0,-1,60,35,19506,-1,152968244
3383,0,-1,53,43,7866,-1,79617506
3415,0,-1,40,36,8623,-1,43248477
3540,0,-1,21,42,6045,-1,23639861
3633,0,-1,2,29,13815,-1,60854549
3995,0,-1,34,28,5562,-1,197801222
4002,0,-1,59,10,77953,-1,24288908
4431,0,-1,8,1,125850,-1,169752857
4510,0,-1,23,54,1400506,-1,175071169
4666,0,-1,28,29,5483,-1,174510770
4774,0,-1,25,49,13301,-1,42929178
5045,0,-1,17,5,21472,-1,43634694
5374,0,-1,9,6,44394,-1,157340505
5400,0,-1,37,8,17032,-1,11364038
6047,0,-1,7,20,5867,-1,171857633
6051,0,-1,36,0,5333,-1,25845271
6056,0,-1,25,48,14427,-1,105824112
6181,0,-1,56,0,8501,-1,14172875
6198,0,-1,38,58,9936,-1,14949411
6259,0,-1,19,35,40675,-1,140620213
6496,0,-1,41,14,17290,-1,158153476
